3	4	5	6	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	26	27	28	29	30	31	32	33	34	37	38	39	40	42	43	46	49	50	52	53	54	55	57	58	59	62	66	67	69	70	71	73	75	76	77	78	79	80	82	83	85	86	87	88	89	90	91	93	94	95	96	97	99	100	101	103	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122
3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12	3.12
2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225	2.225
1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901	1.901
1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677	1.677
1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534	1.534
3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362	3.362
6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657	6.657
12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026	12.026
174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113	174.113
107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476	107.476
103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287	103.287
19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328	19.328
7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656	7.656
3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479	3.479
2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447	2.447
1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97	1.97
1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653	1.653
1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615	1.615
1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512	1.512
1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561	1.561
